INFO: debugfs mountpoint: /sys/kernel/debug/tracing/
# /dev/cpu_dma_latency set to 0us
# Histogram
000068 000000	000000	000000	000000	000000	000000	000000	000000
000069 000000	000000	000000	000000	000000	000000	000000	000000
000070 000000	000000	000000	000000	000000	000000	000000	000000
000071 000000	000000	000000	000000	000000	000000	000000	000000
000072 000000	000000	000000	000000	000000	000000	000000	000000
000073 000000	000000	000000	000000	000000	000000	000000	000000
000074 000000	000000	000000	000000	000000	000000	000000	000000
000075 000000	000000	000000	000000	000000	000000	000000	000000
000076 000000	000000	000000	000000	000000	000000	000000	000000
000077 000000	000000	000000	000000	000000	000000	000000	000000
000078 000000	000000	000000	000000	000000	000000	000000	000000
000079 000000	000000	000000	000000	000000	000000	000000	000000
000080 000000	000000	000000	000000	000000	000000	000001	000000
000081 000000	000000	000000	000000	000000	000000	000000	000000
000082 000000	000000	000000	000000	000000	000000	000000	000001
000083 000000	000000	000000	000000	000000	000000	000000	000000
000084 000000	000000	000000	000000	000000	000000	000000	000000
000085 000000	000000	000000	000000	000000	000000	000000	000000
000086 000000	000000	000000	000000	000000	000000	000000	000000
000087 000000	000000	000000	000000	000000	000000	000000	000000
000088 000000	000000	000000	000000	000000	000000	000000	000000
000089 000000	000000	000000	000000	000000	000000	000000	000000
000090 000000	000000	000000	000000	000000	000000	000000	000000
000091 000000	000000	000000	000000	000000	000000	000000	000000
000092 000000	000000	000000	000000	000000	000000	000000	000000
000093 000000	000000	000000	000000	000000	000000	000000	000000
000094 000000	000000	000000	000000	000000	000000	000000	000000
000095 000000	000000	000000	000000	000000	000000	000000	000000
000096 000000	000000	000000	000000	000000	000000	000000	000000
000097 000000	000000	000000	000000	000000	000000	000000	000000
000098 000000	000000	000000	000000	000000	000000	000000	000000
000099 000000	000000	000000	000000	000000	000000	000000	000000
000100 000000	000000	000000	000000	000000	000000	000000	000000
000101 000000	000000	000000	000000	000000	000000	000000	000000
000102 000000	000000	000000	000000	000000	000000	000000	000000
000103 000000	000000	000000	000000	000000	000000	000000	000000
000104 000000	000000	000000	000000	000000	000000	000000	000000
000105 000000	000000	000000	000000	000000	000000	000000	000000
000106 000000	000000	000000	000000	000000	000000	000000	000000
000107 000000	000000	000000	000000	000000	000000	000000	000000
000108 000000	000000	000000	000000	000000	000000	000000	000000
000109 000000	000000	000000	000000	000000	000000	000000	000000
000110 000000	000000	000000	000000	000000	000000	000000	000000
000111 000000	000000	000000	000000	000000	000000	000000	000000
000112 000000	000000	000000	000000	000000	000000	000000	000000
000113 000000	000000	000000	000000	000000	000000	000000	000000
000114 000000	000000	000000	000000	000000	000000	000000	000000
000115 000000	000000	000000	000000	000000	000000	000000	000000
000116 000000	000000	000000	000000	000000	000000	000000	000000
000117 000000	000000	000000	000000	000000	000000	000000	000000
000118 000000	000000	000000	000000	000000	000000	000000	000000
000119 000000	000000	000000	000000	000000	000000	000000	000000
000120 000000	000000	000000	000000	000000	000000	000000	000000
000121 000000	000000	000000	000000	000000	000000	000000	000000
000122 000000	000000	000000	000000	000000	000000	000000	000000
000123 000000	000000	000000	000000	000000	000000	000000	000000
000124 000000	000000	000000	000000	000000	000000	000000	000000
000125 000000	000000	000000	000000	000000	000000	000000	000000
000126 000000	000000	000000	000000	000000	000000	000000	000000
000127 000000	000000	000000	000000	000000	000000	000000	000000
000128 000000	000000	000000	000000	000000	000000	000000	000000
000129 000000	000000	000000	000000	000000	000000	000000	000000
000130 000000	000000	000000	000000	000000	000000	000000	000000
000131 000000	000000	000000	000000	000000	000000	000000	000000
000132 000000	000000	000000	000000	000000	000000	000000	000000
000133 000000	000000	000000	000000	000000	000000	000000	000000
000134 000000	000000	000000	000000	000000	000000	000000	000000
000135 000000	000000	000000	000000	000000	000000	000000	000000
000136 000000	000000	000000	000000	000000	000000	000000	000000
000137 000000	000000	000000	000000	000000	000000	000000	000000
000138 000000	000000	000000	000000	000000	000000	000000	000000
000139 000000	000000	000000	000000	000000	000000	000000	000000
000140 000000	000000	000000	000000	000000	000000	000000	000000
000141 000000	000000	000000	000000	000000	000000	000000	000000
000142 000000	000000	000000	000000	000000	000000	000000	000000
000143 000000	000000	000000	000000	000000	000000	000000	000000
000144 000000	000000	000000	000000	000000	000000	000000	000000
000145 000000	000000	000000	000000	000000	000000	000000	000000
000146 000000	000000	000000	000000	000000	000000	000000	000000
000147 000000	000000	000000	000000	000000	000000	000000	000000
000148 000000	000000	000000	000000	000000	000000	000000	000000
000149 000000	000000	000000	000000	000000	000000	000000	000000
000150 000000	000000	000000	000000	000000	000000	000000	000000
000151 000000	000000	000000	000000	000000	000000	000000	000000
000152 000000	000000	000000	000000	000000	000000	000000	000000
000153 000000	000000	000000	000000	000000	000000	000000	000000
000154 000000	000000	000000	000000	000000	000000	000000	000000
000155 000000	000000	000000	000000	000000	000000	000000	000000
000156 000000	000000	000000	000000	000000	000000	000000	000000
000157 000000	000000	000000	000000	000000	000000	000000	000000
000158 000000	000000	000000	000000	000000	000000	000000	000000
000159 000000	000000	000000	000000	000000	000000	000000	000000
000160 000000	000000	000000	000000	000000	000000	000000	000000
000161 000000	000000	000000	000000	000000	000000	000000	000000
000162 000000	000000	000000	000000	000000	000000	000000	000000
000163 000000	000000	000000	000000	000000	000000	000000	000000
000164 000000	000000	000000	000000	000000	000000	000000	000000
000165 000000	000000	000000	000000	000000	000000	000000	000000
000166 000000	000000	000000	000000	000000	000000	000000	000000
000167 000000	000000	000000	000000	000000	000000	000000	000000
000168 000000	000000	000000	000000	000000	000000	000000	000000
000169 000000	000000	000000	000000	000000	000000	000000	000000
000170 000000	000000	000000	000000	000000	000000	000000	000000
000171 000000	000000	000000	000000	000000	000000	000000	000000
000172 000000	000000	000000	000000	000000	000000	000000	000000
000173 000000	000000	000000	000000	000000	000000	000000	000000
000174 000000	000000	000000	000000	000000	000000	000000	000000
000175 000000	000000	000000	000000	000000	000000	000000	000000
000176 000000	000000	000000	000000	000000	000000	000000	000000
000177 000000	000000	000000	000000	000000	000000	000000	000000
000178 000000	000000	000000	000000	000000	000000	000000	000000
000179 000000	000000	000000	000000	000000	000000	000000	000000
000180 000000	000000	000000	000000	000000	000000	000000	000000
000181 000000	000000	000000	000000	000000	000000	000000	000000
000182 000000	000000	000000	000000	000000	000000	000000	000000
000183 000000	000000	000000	000000	000000	000000	000000	000000
000184 000000	000000	000000	000000	000000	000000	000000	000000
000185 000000	000000	000000	000000	000000	000000	000000	000000
000186 000000	000000	000000	000000	000000	000000	000000	000000
000187 000000	000000	000000	000000	000000	000000	000000	000000
000188 000000	000000	000000	000000	000000	000000	000000	000000
000189 000000	000000	000000	000000	000000	000000	000000	000000
000190 000000	000000	000000	000000	000000	000000	000000	000000
000191 000000	000000	000000	000000	000000	000000	000000	000000
000192 000000	000000	000000	000000	000000	000000	000000	000000
000193 000000	000000	000000	000000	000000	000000	000000	000000
000194 000000	000000	000000	000000	000000	000000	000000	000000
000195 000000	000000	000000	000000	000000	000000	000000	000000
000196 000000	000000	000000	000000	000000	000000	000000	000000
000197 000000	000000	000000	000000	000000	000000	000000	000000
000198 000000	000000	000000	000000	000000	000000	000000	000000
000199 000000	000000	000000	000000	000000	000000	000000	000000
000200 000000	000000	000000	000000	000000	000000	000000	000000
000201 000000	000000	000000	000000	000000	000000	000000	000000
000202 000000	000000	000000	000000	000000	000000	000000	000000
000203 000000	000000	000000	000000	000000	000000	000000	000000
000204 000000	000000	000000	000000	000000	000000	000000	000000
000205 000000	000000	000000	000000	000000	000000	000000	000000
000206 000000	000000	000000	000000	000000	000000	000000	000000
000207 000000	000000	000000	000000	000000	000000	000000	000000
000208 000000	000000	000000	000000	000000	000000	000000	000000
000209 000000	000000	000000	000000	000000	000000	000000	000000
000210 000000	000000	000000	000000	000000	000000	000000	000000
000211 000000	000000	000000	000000	000000	000000	000000	000000
000212 000000	000000	000000	000000	000000	000000	000000	000000
000213 000000	000000	000000	000000	000000	000000	000000	000000
000214 000000	000000	000000	000000	000000	000000	000000	000000
000215 000000	000000	000000	000000	000000	000000	000000	000000
000216 000000	000000	000000	000000	000000	000000	000000	000000
000217 000000	000000	000000	000000	000000	000000	000000	000000
000218 000000	000000	000001	000000	000000	000000	000000	000000
000219 000000	000000	000000	000000	000000	000000	000000	000000
000220 000000	000000	000000	000000	000000	000000	000000	000000
000221 000000	000000	000000	000000	000000	000000	000000	000000
000222 000000	000000	000000	000000	000000	000000	000000	000000
000223 000000	000000	000000	000000	000000	000000	000000	000000
000224 000000	000000	000000	000000	000000	000000	000000	000000
000225 000000	000000	000000	000000	000000	000000	000000	000000
000226 000000	000000	000000	000000	000000	000000	000000	000000
000227 000000	000000	000000	000000	000000	000000	000000	000000
000228 000000	000000	000000	000000	000000	000000	000000	000000
000229 000000	000000	000000	000000	000000	000000	000000	000000
000230 000000	000000	000000	000000	000000	000000	000000	000000
000231 000000	000000	000000	000000	000000	000000	000000	000000
000232 000000	000000	000000	000000	000000	000000	000000	000000
000233 000000	000000	000000	000000	000000	000000	000000	000000
000234 000000	000000	000000	000000	000000	000000	000000	000000
000235 000000	000000	000000	000000	000000	000000	000000	000000
000236 000000	000000	000000	000000	000000	000000	000000	000000
000237 000000	000000	000000	000000	000000	000000	000000	000000
000238 000000	000000	000000	000000	000000	000000	000000	000000
000239 000000	000000	000000	000000	000000	000000	000000	000000
000240 000000	000000	000000	000000	000000	000000	000000	000000
000241 000000	000000	000000	000000	000000	000000	000000	000000
000242 000000	000000	000000	000000	000000	000000	000000	000000
000243 000000	000000	000000	000000	000000	000000	000000	000000
000244 000000	000000	000000	000000	000000	000000	000000	000000
000245 000000	000000	000000	000000	000000	000000	000000	000000
000246 000000	000000	000000	000000	000000	000000	000000	000000
000247 000000	000000	000000	000000	000000	000000	000000	000000
000248 000000	000000	000000	000000	000000	000000	000000	000000
000249 000000	000000	000000	000000	000000	000000	000000	000000
000250 000000	000000	000000	000000	000000	000000	000000	000000
000251 000000	000000	000000	000000	000000	000000	000000	000000
000252 000000	000000	000000	000000	000000	000000	000000	000000
000253 000000	000000	000000	000000	000000	000000	000000	000000
000254 000000	000000	000000	000000	000000	000000	000000	000000
000255 000000	000000	000000	000000	000000	000000	000000	000000
000256 000000	000000	000000	000000	000000	000000	000000	000000
000257 000000	000000	000000	000000	000000	000000	000000	000000
000258 000000	000000	000000	000000	000000	000000	000000	000000
000259 000000	000000	000000	000000	000000	000000	000000	000000
000260 000000	000000	000000	000000	000000	000000	000000	000000
000261 000000	000000	000000	000000	000000	000000	000000	000000
000262 000000	000000	000000	000000	000000	000000	000000	000000
000263 000000	000000	000000	000000	000000	000000	000000	000000
000264 000000	000000	000000	000000	000000	000000	000000	000000
000265 000000	000000	000000	000000	000000	000000	000000	000000
000266 000000	000000	000000	000000	000000	000000	000000	000000
000267 000000	000000	000000	000000	000000	000000	000000	000000
000268 000000	000000	000000	000000	000000	000000	000000	000000
000269 000000	000000	000000	000000	000000	000000	000000	000000
000270 000000	000000	000000	000000	000000	000000	000000	000000
000271 000000	000000	000000	000000	000000	000000	000000	000000
000272 000000	000000	000000	000000	000000	000000	000000	000000
000273 000000	000000	000000	000000	000000	000000	000000	000000
000274 000000	000000	000000	000000	000000	000000	000000	000000
000275 000000	000000	000000	000000	000000	000000	000000	000000
000276 000000	000000	000000	000000	000000	000000	000000	000000
000277 000000	000000	000000	000000	000000	000000	000000	000000
000278 000000	000000	000000	000000	000000	000000	000000	000000
000279 000000	000000	000000	000000	000000	000000	000000	000000
000280 000000	000000	000000	000000	000000	000000	000000	000000
000281 000000	000000	000000	000000	000000	000000	000000	000000
000282 000000	000000	000000	000000	000000	000000	000000	000000
000283 000000	000000	000000	000000	000000	000000	000000	000000
000284 000000	000000	000000	000000	000000	000000	000000	000000
000285 000000	000000	000000	000000	000000	000000	000000	000000
000286 000000	000000	000000	000000	000000	000000	000000	000000
000287 000000	000000	000000	000000	000000	000000	000000	000000
000288 000000	000000	000000	000000	000000	000000	000000	000000
000289 000000	000000	000000	000000	000000	000000	000000	000000
000290 000000	000000	000000	000000	000000	000000	000000	000000
000291 000000	000000	000000	000000	000000	000000	000000	000000
000292 000000	000000	000000	000000	000000	000000	000000	000000
000293 000000	000000	000000	000000	000000	000000	000000	000000
000294 000000	000000	000000	000000	000000	000000	000000	000000
000295 000000	000000	000000	000000	000000	000000	000000	000000
000296 000000	000000	000000	000000	000000	000000	000000	000000
000297 000000	000000	000000	000000	000000	000000	000000	000000
000298 000000	000000	000000	000000	000000	000000	000000	000000
000299 000000	000000	000000	000000	000000	000000	000000	000000
000300 000000	000000	000000	000000	000000	000000	000000	000000
000301 000000	000000	000000	000000	000000	000000	000000	000000
000302 000000	000000	000000	000000	000000	000000	000000	000000
000303 000000	000000	000000	000000	000000	000000	000000	000000
000304 000000	000000	000000	000000	000000	000000	000000	000000
000305 000000	000000	000000	000000	000000	000000	000000	000000
000306 000000	000000	000000	000000	000000	000000	000000	000000
000307 000000	000000	000000	000000	000000	000000	000000	000000
000308 000000	000000	000000	000000	000000	000000	000000	000000
000309 000000	000000	000000	000000	000000	000000	000000	000000
000310 000000	000000	000000	000000	000000	000000	000000	000000
000311 000000	000000	000000	000000	000000	000000	000000	000000
000312 000000	000000	000000	000000	000000	000000	000000	000000
000313 000000	000000	000000	000000	000000	000000	000000	000000
000314 000000	000000	000000	000000	000000	000000	000000	000000
000315 000000	000000	000000	000000	000000	000000	000000	000000
000316 000000	000000	000000	000000	000000	000000	000000	000000
000317 000000	000000	000000	000000	000000	000000	000000	000000
000318 000000	000000	000000	000000	000000	000000	000000	000000
000319 000000	000000	000000	000000	000000	000000	000000	000000
000320 000000	000000	000000	000000	000000	000000	000000	000000
000321 000000	000000	000000	000000	000000	000000	000000	000000
000322 000000	000000	000000	000000	000000	000000	000000	000000
000323 000000	000000	000000	000000	000000	000000	000000	000000
000324 000000	000000	000000	000000	000000	000000	000000	000000
000325 000000	000000	000000	000000	000000	000000	000000	000000
000326 000000	000000	000000	000000	000000	000000	000000	000000
000327 000000	000000	000000	000000	000000	000000	000000	000000
000328 000000	000000	000000	000000	000000	000000	000000	000000
000329 000000	000000	000000	000000	000000	000000	000000	000000
000330 000000	000000	000000	000000	000000	000000	000000	000000
000331 000000	000000	000000	000000	000000	000000	000000	000000
000332 000000	000000	000000	000000	000000	000000	000000	000000
000333 000000	000000	000000	000000	000000	000000	000000	000000
000334 000000	000000	000000	000000	000000	000000	000000	000000
000335 000000	000000	000000	000000	000000	000000	000000	000000
000336 000000	000000	000000	000000	000000	000000	000000	000000
000337 000000	000000	000000	000000	000000	000000	000000	000000
000338 000000	000000	000000	000000	000000	000000	000000	000000
000339 000000	000000	000000	000000	000000	000000	000000	000000
000340 000000	000000	000000	000000	000000	000000	000000	000000
000341 000000	000000	000000	000000	000000	000000	000000	000000
000342 000000	000000	000000	000000	000000	000000	000000	000000
000343 000000	000000	000000	000000	000000	000000	000000	000000
000344 000000	000000	000000	000000	000000	000000	000000	000000
000345 000000	000000	000000	000000	000000	000000	000000	000000
000346 000000	000000	000000	000000	000000	000000	000000	000000
000347 000000	000000	000000	000000	000000	000000	000000	000000
000348 000000	000000	000000	000000	000000	000000	000000	000000
000349 000000	000000	000000	000000	000000	000000	000000	000000
000350 000000	000000	000000	000000	000000	000000	000000	000000
000351 000000	000000	000000	000000	000000	000000	000000	000000
000352 000000	000000	000000	000000	000000	000000	000000	000000
000353 000000	000000	000000	000000	000000	000000	000000	000000
000354 000000	000000	000000	000000	000000	000000	000000	000000
000355 000000	000000	000000	000000	000000	000000	000000	000000
000356 000000	000000	000000	000000	000000	000000	000000	000000
000357 000000	000000	000000	000000	000000	000000	000000	000000
000358 000000	000000	000000	000000	000000	000000	000000	000000
000359 000000	000000	000000	000000	000000	000000	000000	000000
000360 000000	000000	000000	000000	000000	000000	000000	000000
000361 000000	000000	000000	000000	000000	000000	000000	000000
000362 000000	000000	000000	000000	000000	000000	000000	000000
000363 000000	000000	000000	000000	000000	000000	000000	000000
000364 000000	000000	000000	000000	000000	000000	000000	000000
000365 000000	000000	000000	000000	000000	000000	000000	000000
000366 000000	000000	000000	000000	000000	000000	000000	000000
000367 000000	000000	000000	000000	000000	000000	000000	000000
000368 000000	000000	000000	000000	000000	000000	000000	000000
000369 000000	000000	000000	000000	000000	000000	000000	000000
000370 000000	000000	000000	000000	000000	000000	000000	000000
000371 000000	000000	000000	000000	000000	000000	000000	000000
000372 000000	000000	000000	000000	000000	000000	000000	000000
000373 000000	000000	000000	000000	000000	000000	000000	000000
000374 000000	000000	000000	000000	000000	000000	000000	000000
000375 000000	000000	000000	000000	000000	000000	000000	000000
000376 000000	000000	000000	000000	000000	000000	000000	000000
000377 000000	000000	000000	000000	000000	000000	000000	000000
000378 000000	000000	000000	000000	000000	000000	000000	000000
000379 000000	000000	000000	000000	000000	000000	000000	000000
000380 000000	000000	000000	000000	000000	000000	000000	000000
000381 000000	000000	000000	000000	000000	000000	000000	000000
000382 000000	000000	000000	000000	000000	000000	000000	000000
000383 000000	000000	000000	000000	000000	000000	000000	000000
000384 000000	000000	000000	000000	000000	000000	000000	000000
000385 000000	000000	000000	000000	000000	000000	000000	000000
000386 000000	000000	000000	000000	000000	000000	000000	000000
000387 000000	000000	000000	000000	000000	000000	000000	000000
000388 000000	000000	000000	000000	000000	000000	000000	000000
000389 000000	000000	000000	000000	000000	000000	000000	000001
000390 000000	000000	000000	000000	000000	000000	000000	000000
000391 000000	000000	000000	000000	000000	000000	000000	000000
000392 000000	000000	000000	000000	000000	000000	000000	000000
000393 000000	000000	000000	000000	000000	000000	000000	000000
000394 000000	000000	000000	000000	000000	000000	000000	000000
000395 000000	000000	000000	000000	000000	000000	000000	000000
000396 000000	000000	000000	000000	000000	000000	000000	000000
000397 000000	000000	000000	000000	000000	000000	000000	000000
000398 000000	000000	000000	000000	000000	000000	000000	000000
000399 000000	000000	000000	000000	000000	000000	000000	000000
# Total: 001527909 001527908 001527908 001527907 001527903 001527902 001527908 001527903
# Min Latencies: 00004 00004 00004 00004 00004 00004 00004 00004
# Avg Latencies: 00005 00005 00004 00005 00004 00004 00005 00005
# Max Latencies: 00819 00480 00732 00761 00745 00804 00839 00389
# Histogram Overflows: 00001 00001 00001 00001 00001 00001 00001 00000
# Histogram Overflow at cycle number:
# Thread 0: 1527909
# Thread 1: 1527908
# Thread 2: 1527908
# Thread 3: 1527907
# Thread 4: 1527903
# Thread 5: 1527902
# Thread 6: 1527908
# Thread 7:

# Thread Ids: 06851 06852 06853 06854 06855 06856 06857 06858
# Break thread: 6851
# Break value: 819

  ✅ cyclictest 가 819µs 에서 정지 (Break value) — tracing_on: 신경로=0 구경로=0
  ✅ 임계 초과 발생 → 그 직전 기록 저장: /home/ailab/git/A1-BSW/tools/rt/logs/trace_20260914_204427.ftrace
   분석: python3 /home/ailab/git/A1-BSW/tools/rt/trace_analyze.py /home/ailab/git/A1-BSW/tools/rt/logs/trace_20260914_204427.ftrace
-- 지연 직전 기록 (마지막 25줄)
           ktimers/18-127     [018] d..2.  4162.646770: sched_switch: prev_comm=ktimers/18 prev_pid=127 prev_prio=98 prev_state=S ==> next_comm=stress-ng next_pid=6832 next_prio=120
            stress-ng-6836    [019] d..2.  4162.646771: sched_switch: prev_comm=stress-ng prev_pid=6836 prev_prio=120 prev_state=R ==> next_comm=rcuog/5 next_pid=57 next_prio=98
              rcuog/5-57      [019] d..2.  4162.646775: sched_switch: prev_comm=rcuog/5 prev_pid=57 prev_prio=98 prev_state=I ==> next_comm=stress-ng next_pid=6836 next_prio=120
            stress-ng-6840    [003] d..2.  4162.646811: sched_switch: prev_comm=stress-ng prev_pid=6840 prev_prio=120 prev_state=D ==> next_comm=stress-ng next_pid=6842 next_prio=120
            stress-ng-6842    [003] d..2.  4162.646823: sched_switch: prev_comm=stress-ng prev_pid=6842 prev_prio=120 prev_state=D ==> next_comm=swapper/3 next_pid=0 next_prio=120
               <idle>-0       [003] d.h1.  4162.647075: irq_handler_entry: irq=160 name=nvme0q2
               <idle>-0       [003] d.h1.  4162.647075: irq_handler_exit: irq=160 ret=handled
               <idle>-0       [003] d..2.  4162.647077: sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=irq/160-nvme0q2 next_pid=450 next_prio=49
      irq/160-nvme0q2-450     [003] d..2.  4162.647082: sched_switch: prev_comm=irq/160-nvme0q2 prev_pid=450 prev_prio=49 prev_state=S ==> next_comm=kworker/3:1H next_pid=365 next_prio=100
         kworker/3:1H-365     [003] d..2.  4162.647087: sched_switch: prev_comm=kworker/3:1H prev_pid=365 prev_prio=100 prev_state=I ==> next_comm=stress-ng next_pid=6839 next_prio=120
            stress-ng-6839    [003] d..2.  4162.647149: sched_switch: prev_comm=stress-ng prev_pid=6839 prev_prio=120 prev_state=D ==> next_comm=swapper/3 next_pid=0 next_prio=120
               <idle>-0       [008] d..2.  4162.647340: sched_switch: prev_comm=swapper/8 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6851 next_prio=0
               <idle>-0       [013] d..2.  4162.647342: sched_switch: prev_comm=swapper/13 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6856 next_prio=0
               <idle>-0       [011] d..2.  4162.647343: sched_switch: prev_comm=swapper/11 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6854 next_prio=0
               <idle>-0       [012] d..2.  4162.647345: sched_switch: prev_comm=swapper/12 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6855 next_prio=0
               <idle>-0       [010] d..2.  4162.647346: sched_switch: prev_comm=swapper/10 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6853 next_prio=0
           cyclictest-6856    [013] d..2.  4162.647347: sched_switch: prev_comm=cyclictest prev_pid=6856 prev_prio=0 prev_state=S ==> next_comm=swapper/13 next_pid=0 next_prio=120
               <idle>-0       [009] d..2.  4162.647347: sched_switch: prev_comm=swapper/9 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6852 next_prio=0
           cyclictest-6854    [011] d..2.  4162.647349: sched_switch: prev_comm=cyclictest prev_pid=6854 prev_prio=0 prev_state=S ==> next_comm=swapper/11 next_pid=0 next_prio=120
           cyclictest-6855    [012] d..2.  4162.647349: sched_switch: prev_comm=cyclictest prev_pid=6855 prev_prio=0 prev_state=S ==> next_comm=swapper/12 next_pid=0 next_prio=120
               <idle>-0       [015] d..2.  4162.647350: sched_switch: prev_comm=swapper/15 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyclictest next_pid=6858 next_prio=0
           cyclictest-6853    [010] d..2.  4162.647350: sched_switch: prev_comm=cyclictest prev_pid=6853 prev_prio=0 prev_state=S ==> next_comm=swapper/10 next_pid=0 next_prio=120
           cyclictest-6851    [008] .....  4162.647351: tracing_mark_write: hit latency threshold (819 > 300)
           cyclictest-6852    [009] d..2.  4162.647352: sched_switch: prev_comm=cyclictest prev_pid=6852 prev_prio=0 prev_state=S ==> next_comm=swapper/9 next_pid=0 next_prio=120
           cyclictest-6858    [015] d..2.  4162.647355: sched_switch: prev_comm=cyclictest prev_pid=6858 prev_prio=0 prev_state=S ==> next_comm=swapper/15 next_pid=0 next_prio=120
-- 직전 기록에서 많이 나온 항목
          32 irq_handler_entry: irq=160 name=nvme0q2
          19 softirq_entry: vec=1 [action=TIMER]
           8 softirq_entry: vec=7 [action=SCHED]
           2 softirq_entry: vec=8 [action=HRTIMER]
           1 softirq_entry: vec=6 [action=TASKLET]
           1 irq_handler_entry: irq=129 name=xhci_hcd
  ⚠️  30분(추적 중) 최악  839 µs (CPU 14) | 평균  4.6 µs | 400µs 초과 7회
  측정 중 NVIDIA 'scheduling while atomic' 발생: 0회
== [trace] 끝 ==
