# /dev/cpu_dma_latency set to 0us
# Histogram
000070 000000	000000	000000	000000	000000	000000	000000	000000
000071 000000	000000	000001	000000	000000	000000	000000	000000
000072 000000	000000	000000	000001	000000	000000	000000	000000
000073 000000	000000	000000	000000	000000	000000	000000	000000
000074 000000	000000	000000	000000	000000	000000	000000	000000
000075 000000	000000	000000	000000	000000	000001	000000	000000
000076 000000	000000	000000	000000	000000	000000	000000	000000
000077 000000	000000	000000	000000	000000	000000	000000	000000
000078 000000	000000	000000	000000	000000	000000	000000	000000
000079 000000	000000	000000	000000	000000	000000	000000	000000
000080 000000	000000	000000	000000	000000	000000	000001	000000
000081 000000	000000	000000	000000	000000	000000	000000	000000
000082 000000	000000	000000	000000	000001	000000	000000	000000
000083 000000	000000	000000	000000	000000	000001	000000	000000
000084 000000	000000	000000	000000	000000	000000	000000	000000
000085 000000	000000	000000	000000	000000	000000	000000	000000
000086 000000	000000	000000	000000	000000	000000	000000	000000
000087 000000	000000	000000	000001	000000	000000	000000	000000
000088 000000	000000	000000	000000	000000	000000	000000	000000
000089 000000	000000	000000	000000	000000	000000	000000	000000
000090 000000	000000	000000	000000	000000	000000	000000	000000
000091 000000	000000	000000	000000	000000	000000	000000	000000
000092 000000	000000	000000	000000	000000	000000	000000	000000
000093 000000	000000	000000	000000	000000	000000	000000	000000
000094 000000	000000	000000	000000	000000	000001	000001	000000
000095 000000	000000	000000	000000	000000	000000	000000	000001
000096 000000	000000	000000	000000	000000	000000	000000	000000
000097 000000	000000	000000	000000	000000	000000	000000	000000
000098 000000	000000	000000	000000	000000	000000	000000	000001
000099 000000	000000	000000	000000	000000	000000	000000	000000
000100 000000	000000	000000	000000	000000	000000	000000	000000
000101 000000	000000	000000	000000	000000	000000	000000	000000
000102 000000	000000	000000	000000	000000	000000	000000	000000
000103 000000	000000	000000	000000	000000	000000	000000	000000
000104 000000	000000	000000	000000	000000	000000	000000	000000
000105 000000	000000	000000	000000	000000	000000	000000	000000
000106 000000	000000	000000	000000	000000	000000	000000	000000
000107 000000	000000	000000	000000	000000	000000	000000	000000
000108 000000	000000	000000	000000	000000	000000	000000	000000
000109 000000	000000	000000	000000	000000	000000	000000	000000
000110 000000	000000	000000	000000	000000	000000	000000	000000
000111 000000	000000	000000	000000	000000	000000	000000	000000
000112 000000	000000	000000	000000	000000	000000	000000	000001
000113 000000	000000	000000	000000	000000	000000	000000	000000
000114 000000	000000	000000	000000	000000	000000	000000	000000
000115 000000	000000	000000	000001	000000	000000	000000	000000
000116 000000	000000	000000	000000	000000	000000	000000	000000
000117 000000	000000	000000	000000	000000	000000	000000	000000
000118 000000	000000	000000	000000	000000	000000	000000	000000
000119 000000	000000	000000	000000	000000	000000	000000	000000
000120 000000	000000	000000	000000	000000	000000	000000	000000
000121 000000	000000	000000	000000	000000	000000	000000	000000
000122 000000	000000	000000	000000	000000	000000	000001	000000
000123 000000	000000	000000	000000	000000	000000	000000	000000
000124 000000	000000	000000	000000	000000	000000	000000	000000
000125 000000	000000	000000	000000	000000	000000	000000	000000
000126 000000	000000	000000	000000	000000	000000	000000	000000
000127 000000	000000	000000	000000	000000	000000	000000	000000
000128 000000	000000	000000	000000	000000	000000	000000	000000
000129 000000	000000	000000	000000	000000	000000	000000	000000
000130 000000	000000	000000	000000	000000	000000	000000	000000
000131 000000	000000	000000	000000	000000	000000	000000	000000
000132 000000	000000	000000	000000	000000	000000	000000	000000
000133 000000	000000	000000	000000	000000	000000	000000	000000
000134 000000	000000	000000	000000	000000	000000	000000	000000
000135 000000	000000	000000	000000	000000	000000	000000	000000
000136 000000	000000	000000	000000	000000	000000	000000	000000
000137 000000	000000	000000	000000	000000	000000	000000	000000
000138 000000	000000	000000	000000	000000	000000	000000	000000
000139 000000	000000	000000	000000	000000	000000	000000	000000
000140 000000	000000	000000	000000	000000	000000	000000	000000
000141 000001	000000	000000	000000	000000	000000	000000	000000
000142 000000	000000	000001	000000	000000	000000	000000	000000
000143 000000	000000	000000	000000	000000	000000	000000	000000
000144 000001	000000	000000	000000	000000	000000	000000	000000
000145 000000	000000	000000	000000	000000	000000	000000	000000
000146 000000	000000	000000	000000	000000	000000	000000	000000
000147 000000	000000	000000	000000	000000	000000	000000	000000
000148 000000	000000	000000	000000	000000	000000	000000	000000
000149 000000	000000	000000	000000	000000	000000	000000	000000
000150 000000	000000	000000	000000	000000	000000	000000	000000
000151 000000	000000	000000	000000	000000	000000	000000	000000
000152 000000	000000	000001	000000	000000	000000	000000	000000
000153 000000	000000	000000	000000	000001	000000	000000	000000
000154 000000	000000	000000	000000	000000	000000	000000	000000
000155 000000	000000	000000	000000	000000	000000	000001	000000
000156 000000	000000	000000	000000	000000	000000	000000	000000
000157 000000	000000	000000	000000	000000	000000	000000	000000
000158 000000	000000	000000	000000	000000	000000	000000	000000
000159 000000	000000	000000	000000	000000	000000	000000	000000
000160 000000	000000	000000	000000	000000	000000	000000	000000
000161 000000	000000	000000	000000	000000	000000	000000	000000
000162 000000	000000	000001	000000	000000	000000	000000	000000
000163 000000	000000	000000	000000	000001	000000	000000	000000
000164 000000	000000	000000	000000	000000	000000	000000	000000
000165 000000	000000	000000	000000	000000	000000	000000	000000
000166 000000	000000	000000	000000	000000	000000	000000	000000
000167 000000	000000	000000	000001	000000	000000	000000	000000
000168 000000	000000	000000	000000	000000	000000	000000	000000
000169 000000	000000	000000	000000	000000	000000	000000	000000
000170 000000	000000	000000	000000	000000	000000	000000	000000
000171 000000	000000	000000	000000	000000	000000	000000	000000
000172 000000	000000	000000	000000	000000	000000	000000	000000
000173 000000	000000	000000	000000	000001	000000	000000	000000
000174 000000	000000	000000	000000	000000	000000	000000	000000
000175 000000	000000	000001	000001	000000	000000	000001	000000
000176 000000	000000	000000	000000	000000	000000	000000	000000
000177 000001	000000	000001	000000	000000	000000	000000	000000
000178 000000	000000	000000	000000	000000	000000	000000	000000
000179 000000	000000	000000	000000	000000	000000	000000	000000
000180 000000	000000	000000	000000	000000	000000	000000	000000
000181 000000	000000	000000	000000	000000	000000	000000	000000
000182 000000	000000	000000	000000	000000	000000	000000	000000
000183 000000	000000	000000	000000	000000	000000	000001	000000
000184 000000	000000	000000	000001	000000	000000	000000	000000
000185 000000	000000	000000	000000	000000	000000	000000	000000
000186 000000	000000	000000	000000	000001	000000	000000	000000
000187 000000	000000	000000	000000	000000	000000	000000	000000
000188 000000	000000	000000	000000	000000	000001	000000	000000
000189 000000	000000	000000	000000	000001	000000	000000	000000
000190 000000	000000	000000	000000	000000	000000	000000	000000
000191 000000	000000	000000	000000	000000	000000	000001	000000
000192 000000	000000	000000	000000	000000	000000	000000	000000
000193 000000	000000	000000	000000	000000	000000	000000	000000
000194 000000	000000	000000	000000	000000	000000	000000	000000
000195 000000	000000	000000	000000	000000	000000	000000	000000
000196 000000	000000	000000	000000	000000	000000	000000	000000
000197 000000	000000	000000	000000	000000	000000	000000	000000
000198 000000	000000	000000	000000	000000	000000	000000	000000
000199 000000	000000	000000	000000	000000	000000	000000	000000
000200 000000	000000	000000	000000	000000	000000	000000	000000
000201 000000	000000	000000	000000	000000	000000	000000	000000
000202 000000	000000	000000	000000	000000	000000	000000	000000
000203 000000	000000	000000	000000	000000	000000	000000	000000
000204 000000	000000	000000	000000	000000	000000	000000	000000
000205 000000	000000	000000	000000	000000	000000	000000	000000
000206 000000	000000	000000	000000	000000	000000	000000	000000
000207 000000	000000	000000	000000	000000	000000	000000	000000
000208 000000	000000	000000	000000	000000	000000	000000	000000
000209 000000	000000	000000	000000	000000	000000	000000	000000
000210 000000	000000	000000	000000	000000	000000	000000	000000
000211 000000	000000	000000	000000	000000	000000	000000	000000
000212 000000	000000	000000	000000	000000	000000	000000	000000
000213 000000	000000	000000	000000	000000	000000	000000	000000
000214 000000	000000	000000	000000	000000	000000	000000	000000
000215 000000	000000	000001	000000	000000	000000	000000	000000
000216 000000	000000	000000	000000	000000	000000	000000	000000
000217 000000	000000	000000	000000	000000	000000	000000	000000
000218 000000	000000	000000	000000	000000	000000	000000	000000
000219 000000	000000	000000	000000	000000	000000	000000	000000
000220 000000	000000	000000	000000	000000	000000	000000	000000
000221 000000	000000	000000	000000	000000	000000	000000	000000
000222 000000	000000	000000	000000	000000	000000	000000	000000
000223 000000	000000	000000	000000	000000	000000	000000	000000
000224 000000	000000	000000	000000	000000	000000	000000	000000
000225 000000	000000	000000	000000	000000	000001	000000	000000
000226 000000	000000	000000	000001	000001	000000	000000	000000
000227 000000	000000	000000	000000	000000	000000	000000	000000
000228 000000	000000	000000	000000	000000	000000	000000	000000
000229 000000	000000	000000	000000	000000	000000	000000	000000
000230 000000	000000	000000	000000	000000	000000	000000	000000
000231 000000	000000	000000	000000	000000	000000	000000	000000
000232 000000	000000	000000	000000	000000	000000	000000	000000
000233 000000	000000	000000	000000	000000	000000	000001	000000
000234 000000	000000	000000	000000	000000	000000	000000	000000
000235 000000	000000	000000	000000	000000	000000	000000	000000
000236 000000	000000	000000	000000	000000	000000	000000	000000
000237 000000	000000	000000	000000	000000	000000	000000	000000
000238 000000	000000	000000	000000	000000	000000	000000	000000
000239 000000	000000	000000	000000	000000	000000	000000	000000
000240 000000	000000	000000	000000	000000	000000	000000	000000
000241 000000	000000	000000	000000	000000	000000	000000	000000
000242 000000	000000	000000	000001	000000	000000	000000	000000
000243 000000	000000	000000	000000	000000	000000	000000	000000
000244 000000	000000	000000	000000	000000	000000	000000	000000
000245 000000	000000	000000	000000	000000	000000	000000	000000
000246 000000	000000	000000	000000	000000	000000	000000	000000
000247 000000	000000	000000	000000	000000	000000	000000	000000
000248 000000	000000	000000	000000	000000	000000	000000	000000
000249 000000	000000	000000	000000	000000	000000	000001	000000
000250 000000	000000	000000	000000	000000	000000	000000	000000
000251 000000	000000	000000	000000	000000	000000	000000	000000
000252 000000	000000	000000	000000	000000	000000	000000	000000
000253 000000	000000	000000	000000	000000	000000	000000	000000
000254 000000	000000	000000	000000	000000	000000	000000	000000
000255 000000	000000	000000	000000	000000	000000	000000	000000
000256 000000	000000	000000	000000	000000	000000	000000	000000
000257 000000	000000	000000	000000	000000	000000	000000	000000
000258 000001	000000	000001	000000	000000	000000	000000	000000
000259 000000	000000	000000	000000	000000	000000	000000	000000
000260 000000	000000	000000	000000	000000	000000	000000	000000
000261 000000	000000	000000	000000	000000	000000	000000	000000
000262 000000	000000	000002	000000	000000	000000	000000	000000
000263 000000	000000	000000	000000	000000	000000	000000	000000
000264 000000	000000	000000	000000	000000	000000	000000	000000
000265 000000	000000	000000	000000	000000	000000	000000	000000
000266 000001	000000	000000	000000	000000	000000	000000	000000
000267 000000	000000	000000	000000	000000	000000	000000	000000
000268 000000	000000	000000	000000	000000	000000	000000	000000
000269 000000	000000	000000	000000	000001	000000	000000	000000
000270 000000	000000	000000	000000	000000	000000	000000	000000
000271 000000	000000	000000	000000	000000	000000	000000	000000
000272 000000	000000	000000	000000	000000	000000	000000	000000
000273 000000	000000	000000	000000	000001	000000	000000	000000
000274 000000	000000	000000	000000	000000	000000	000000	000000
000275 000000	000000	000000	000000	000000	000000	000000	000000
000276 000000	000000	000001	000000	000000	000000	000000	000000
000277 000000	000000	000000	000000	000000	000000	000000	000000
000278 000000	000000	000000	000000	000000	000000	000000	000000
000279 000000	000000	000000	000000	000000	000000	000000	000000
000280 000000	000000	000000	000000	000000	000000	000000	000000
000281 000000	000000	000000	000000	000000	000000	000000	000000
000282 000000	000000	000000	000000	000000	000000	000000	000000
000283 000000	000000	000000	000000	000000	000000	000000	000000
000284 000001	000000	000000	000000	000000	000000	000000	000000
000285 000000	000000	000000	000000	000000	000000	000000	000001
000286 000000	000000	000000	000000	000000	000000	000000	000002
000287 000000	000000	000000	000000	000001	000000	000000	000003
000288 000000	000000	000000	000000	000000	000000	000000	000004
000289 000000	000000	000000	000000	000000	000000	000000	000003
000290 000000	000000	000000	000000	000000	000000	000000	000001
000291 000000	000000	000000	000000	000000	000000	000000	000001
000292 000000	000000	000000	000000	000000	000000	000000	000001
000293 000000	000000	000000	000000	000000	000000	000000	000005
000294 000000	000000	000000	000000	000000	000000	000000	000007
000295 000000	000000	000000	000000	000000	000000	000000	000004
000296 000000	000000	000000	000000	000000	000000	000000	000000
000297 000000	000000	000000	000000	000000	000000	000000	000000
000298 000000	000000	000000	000000	000000	000000	000000	000000
000299 000000	000000	000000	000000	000000	000000	000000	000000
000300 000000	000000	000000	000000	000000	000000	000000	000000
000301 000000	000000	000000	000000	000000	000000	000000	000000
000302 000000	000000	000000	000000	000000	000000	000000	000000
000303 000000	000000	000000	000000	000000	000000	000000	000000
000304 000000	000000	000000	000000	000000	000000	000000	000000
000305 000000	000000	000000	000000	000000	000001	000000	000000
000306 000000	000000	000000	000000	000000	000000	000000	000000
000307 000000	000000	000000	000000	000000	000000	000000	000000
000308 000000	000000	000000	000000	000000	000000	000000	000000
000309 000000	000000	000000	000000	000000	000000	000000	000000
000310 000000	000000	000000	000000	000000	000000	000000	000000
000311 000000	000000	000000	000000	000000	000000	000000	000000
000312 000000	000000	000000	000000	000000	000000	000000	000000
000313 000000	000000	000000	000000	000000	000001	000000	000000
000314 000000	000000	000000	000000	000000	000000	000000	000000
000315 000000	000000	000000	000000	000000	000000	000000	000000
000316 000000	000000	000000	000000	000000	000000	000000	000000
000317 000000	000000	000000	000000	000000	000000	000000	000000
000318 000000	000000	000000	000000	000000	000000	000000	000000
000319 000000	000000	000000	000000	000000	000000	000000	000000
000320 000000	000000	000000	000000	000000	000000	000000	000000
000321 000001	000000	000000	000000	000000	000000	000000	000000
000322 000000	000000	000000	000000	000000	000000	000000	000000
000323 000000	000000	000000	000000	000000	000000	000000	000000
000324 000000	000000	000000	000000	000000	000000	000000	000000
000325 000000	000000	000000	000000	000000	000000	000000	000000
000326 000000	000000	000001	000000	000000	000000	000000	000000
000327 000000	000000	000000	000000	000000	000000	000000	000000
000328 000000	000000	000000	000000	000000	000000	000000	000000
000329 000000	000000	000000	000000	000000	000000	000000	000000
000330 000000	000000	000000	000000	000000	000000	000000	000000
000331 000000	000000	000000	000000	000000	000000	000000	000000
000332 000000	000000	000000	000000	000000	000000	000000	000000
000333 000000	000000	000000	000000	000000	000000	000000	000000
000334 000000	000000	000000	000000	000000	000000	000000	000000
000335 000000	000000	000000	000000	000000	000000	000000	000000
000336 000000	000000	000000	000000	000000	000000	000000	000000
000337 000000	000000	000000	000000	000000	000000	000000	000000
000338 000000	000000	000000	000000	000001	000000	000000	000000
000339 000000	000000	000000	000000	000000	000000	000000	000000
000340 000000	000000	000000	000000	000000	000000	000000	000000
000341 000000	000000	000000	000000	000000	000000	000000	000000
000342 000000	000000	000000	000000	000000	000000	000000	000000
000343 000000	000000	000000	000000	000000	000000	000000	000000
000344 000000	000000	000000	000000	000000	000000	000000	000000
000345 000000	000000	000000	000000	000000	000000	000000	000000
000346 000000	000000	000000	000000	000000	000000	000000	000000
000347 000000	000000	000000	000000	000000	000000	000000	000000
000348 000000	000000	000000	000000	000000	000000	000000	000000
000349 000000	000000	000000	000000	000000	000000	000000	000000
000350 000000	000000	000000	000000	000000	000000	000000	000000
000351 000000	000000	000000	000000	000000	000000	000000	000000
000352 000000	000000	000000	000000	000000	000000	000000	000000
000353 000000	000000	000000	000000	000000	000000	000000	000000
000354 000000	000000	000000	000000	000000	000000	000000	000000
000355 000000	000000	000000	000000	000000	000000	000000	000000
000356 000000	000000	000000	000000	000000	000000	000000	000000
000357 000000	000000	000000	000000	000000	000000	000000	000000
000358 000000	000000	000000	000000	000000	000000	000000	000000
000359 000000	000000	000000	000000	000000	000000	000000	000000
000360 000000	000000	000000	000000	000000	000000	000000	000000
000361 000000	000000	000001	000000	000000	000000	000000	000000
000362 000000	000000	000000	000000	000000	000000	000000	000000
000363 000000	000000	000000	000000	000000	000000	000000	000000
000364 000000	000000	000000	000000	000000	000000	000000	000000
000365 000000	000000	000000	000000	000000	000000	000000	000000
000366 000000	000000	000000	000000	000000	000000	000000	000000
000367 000000	000000	000000	000000	000000	000000	000000	000000
000368 000000	000000	000000	000000	000000	000000	000000	000000
000369 000000	000000	000000	000000	000000	000001	000000	000000
000370 000000	000000	000000	000000	000000	000000	000000	000000
000371 000000	000000	000000	000000	000000	000000	000000	000000
000372 000000	000000	000001	000000	000001	000000	000000	000000
000373 000000	000000	000000	000000	000000	000000	000000	000000
000374 000000	000000	000000	000000	000000	000000	000000	000000
000375 000000	000000	000000	000000	000000	000000	000000	000000
000376 000000	000000	000000	000000	000000	000000	000000	000000
000377 000000	000000	000000	000000	000000	000000	000000	000000
000378 000000	000000	000000	000000	000000	000000	000000	000000
000379 000000	000000	000000	000000	000000	000000	000000	000000
000380 000000	000000	000001	000000	000000	000000	000000	000000
000381 000000	000000	000000	000000	000000	000000	000000	000000
000382 000000	000000	000000	000000	000000	000000	000000	000000
000383 000000	000000	000000	000000	000000	000000	000000	000000
000384 000000	000000	000000	000000	000001	000000	000000	000000
000385 000000	000000	000000	000000	000000	000000	000000	000000
000386 000000	000000	000000	000000	000000	000000	000000	000000
000387 000000	000000	000000	000000	000000	000000	000000	000000
000388 000000	000000	000000	000000	000000	000000	000000	000000
000389 000000	000000	000000	000000	000000	000000	000000	000000
000390 000000	000000	000000	000000	000000	000000	000000	000000
000391 000000	000000	000000	000000	000000	000000	000000	000000
000392 000000	000000	000000	000000	000001	000000	000000	000000
000393 000000	000000	000000	000000	000000	000000	000000	000000
000394 000000	000000	000000	000000	000000	000000	000000	000000
000395 000000	000000	000000	000000	000000	000000	000000	000000
000396 000000	000000	000000	000000	000000	000000	000000	000000
000397 000000	000000	000000	000000	000000	000000	000000	000000
000398 000000	000000	000000	000000	000000	000000	000000	000000
000399 000000	000000	000000	000000	000000	000000	000000	000000
# Total: 001799977 001799999 001799976 001799973 001799977 001799979 001799970 001799996
# Min Latencies: 00004 00004 00003 00003 00003 00004 00003 00003
# Avg Latencies: 00004 00005 00004 00004 00004 00005 00005 00004
# Max Latencies: 00852 00020 00746 00424 00757 00899 00432 00295
# Histogram Overflows: 00023 00000 00024 00027 00023 00020 00026 00000
# Histogram Overflow at cycle number:
# Thread 0: 11717 20440 20442 20680 20734 20736 20783 20785 21022 21024 21026 21028 21030 21032 21436 21539 21642 22349 22351 1140470 1140486 1140488 1140490
# Thread 1:
# Thread 2: 11420 20441 20443 20681 20735 20737 20784 20786 21023 21025 21027 21029 21031 21033 21437 21540 21642 22350 22352 1089709 1140471 1140487 1140489 1140491
# Thread 3: 11419 11717 20441 20443 20681 20735 20737 20783 20785 21023 21025 21027 21029 21031 21033 21437 21540 21642 21644 22350 22352 1089709 1091709 1140471 1140487 1140488 1140490
# Thread 4: 11419 20440 20442 20680 20734 20736 20783 20785 21022 21024 21026 21028 21030 21032 21436 21540 21641 22349 22351 1140470 1140486 1140488 1140490
# Thread 5: 20439 20441 20679 20733 20735 20782 20784 21021 21023 21025 21027 21029 21031 21436 21538 21641 22348 22350 1140487 1140489
# Thread 6: 11415 11713 20437 20439 20677 20731 20733 20779 20781 21019 21021 21023 21025 21027 21029 21433 21536 21638 21640 22346 22348 1089705 1091705 1140467 1140483 1140485
# Thread 7:

